Route_ID,timestamp,latitude,longitude
1_Austin_Philadelphia,00:00,32.105117,-97.008654
1_Austin_Philadelphia,00:00,32.22006,-96.887872
1_Austin_Philadelphia,00:00,32.377101,-96.864704
1_Austin_Philadelphia,00:00,32.520563,-96.822042
1_Austin_Philadelphia,00:00,32.690295,-96.822982
1_Austin_Philadelphia,00:00,32.765505,-96.804251
1_Austin_Philadelphia,00:00,32.815851,-96.789205
1_Austin_Philadelphia,00:00,32.923758,-96.76397
1_Austin_Philadelphia,00:00,33.029656,-96.708503
1_Austin_Philadelphia,00:00,33.217417,-96.635971
1_Austin_Philadelphia,00:00,33.326177,-96.589902
1_Austin_Philadelphia,00:00,33.562679,-96.603933
1_Austin_Philadelphia,00:00,33.724967,-96.585255
1_Austin_Philadelphia,00:00,33.845794,-96.512906
1_Austin_Philadelphia,00:00,33.945328,-96.417295
1_Austin_Philadelphia,00:00,34.098009,-96.315666
1_Austin_Philadelphia,00:00,34.29425,-96.192277
1_Austin_Philadelphia,00:00,34.391181,-96.126142
1_Austin_Philadelphia,00:00,34.562298,-96.015968
1_Austin_Philadelphia,00:00,34.732864,-95.899447
1_Austin_Philadelphia,00:00,34.890957,-95.780736
1_Austin_Philadelphia,00:00,35.057754,-95.706713
1_Austin_Philadelphia,00:00,35.306349,-95.591929
1_Austin_Philadelphia,00:00,35.451328,-95.547214
1_Austin_Philadelphia,00:00,35.612651,-95.47177
1_Austin_Philadelphia,00:00,35.746766,-95.402443
1_Austin_Philadelphia,00:00,35.852609,-95.402599
1_Austin_Philadelphia,00:00,36.014147,-95.368597
1_Austin_Philadelphia,00:00,36.20161,-95.340758
1_Austin_Philadelphia,00:00,36.343125,-95.305358
1_Austin_Philadelphia,00:00,36.421905,-95.277069
1_Austin_Philadelphia,00:00,36.536926,-95.225436
1_Austin_Philadelphia,00:00,36.618257,-95.161081
1_Austin_Philadelphia,00:00,36.848692,-94.857484
1_Austin_Philadelphia,00:00,37.004066,-94.579757
1_Austin_Philadelphia,00:00,37.081721,-94.312126
1_Austin_Philadelphia,00:00,37.105044,-93.781052
1_Austin_Philadelphia,00:00,37.206864,-93.393312
1_Austin_Philadelphia,00:00,37.271023,-93.103278
1_Austin_Philadelphia,00:00,37.340369,-92.933177
1_Austin_Philadelphia,00:00,37.552325,-92.801272
1_Austin_Philadelphia,00:00,37.742201,-92.588594
1_Austin_Philadelphia,00:00,37.774355,-92.354996
1_Austin_Philadelphia,00:00,37.817406,-92.187721
1_Austin_Philadelphia,00:00,37.836328,-92.096997
1_Austin_Philadelphia,00:00,37.875796,-92.016133
1_Austin_Philadelphia,00:00,37.943958,-91.85013
1_Austin_Philadelphia,00:00,37.967431,-91.759865
1_Austin_Philadelphia,00:00,38.013087,-91.59249
1_Austin_Philadelphia,00:00,38.140573,-91.272389
1_Austin_Philadelphia,00:00,38.311972,-91.057996
1_Austin_Philadelphia,00:00,38.384842,-90.955685
1_Austin_Philadelphia,00:00,38.435255,-90.913645
1_Austin_Philadelphia,00:00,38.48286,-90.840234
1_Austin_Philadelphia,00:00,38.489225,-90.745369
1_Austin_Philadelphia,00:00,38.506407,-90.624455
1_Austin_Philadelphia,00:00,38.527539,-90.539648
1_Austin_Philadelphia,00:00,38.544318,-90.431895
1_Austin_Philadelphia,00:00,38.580462,-90.358903
1_Austin_Philadelphia,00:00,38.6112,-90.302921
1_Austin_Philadelphia,00:00,38.614665,-90.231329
1_Austin_Philadelphia,00:00,38.622608,-90.165048
1_Austin_Philadelphia,00:00,38.678318,-90.014448
1_Austin_Philadelphia,00:00,38.758199,-89.839641
1_Austin_Philadelphia,00:00,38.787355,-89.687637
1_Austin_Philadelphia,00:00,38.826621,-89.552761
1_Austin_Philadelphia,00:00,38.853567,-89.446029
1_Austin_Philadelphia,00:00,38.892275,-89.318547
1_Austin_Philadelphia,00:00,38.943747,-89.206153
1_Austin_Philadelphia,00:00,38.974268,-89.00641
1_Austin_Philadelphia,00:00,39.056741,-88.701119
1_Austin_Philadelphia,00:00,39.168429,-88.382931
1_Austin_Philadelphia,00:00,39.275153,-88.089903
1_Austin_Philadelphia,00:00,39.402104,-87.759926
1_Austin_Philadelphia,00:00,39.427396,-87.576306
1_Austin_Philadelphia,00:00,39.440963,-87.436035
1_Austin_Philadelphia,00:00,39.446596,-87.205451
1_Austin_Philadelphia,00:00,39.522655,-86.886769
1_Austin_Philadelphia,00:00,39.615673,-86.472577
1_Austin_Philadelphia,00:00,39.701928,-86.291545
1_Austin_Philadelphia,00:00,39.734611,-86.239133
1_Austin_Philadelphia,00:00,39.756072,-86.192352
1_Austin_Philadelphia,00:00,39.777468,-86.141441
1_Austin_Philadelphia,00:00,39.801754,-86.090347
1_Austin_Philadelphia,00:00,39.801812,-85.990726
1_Austin_Philadelphia,00:00,39.832217,-85.57626
1_Austin_Philadelphia,00:00,39.852839,-85.386279
1_Austin_Philadelphia,00:00,39.859657,-84.978686
1_Austin_Philadelphia,00:00,39.837774,-84.482019
1_Austin_Philadelphia,00:00,39.864399,-84.217225
1_Austin_Philadelphia,00:00,39.893459,-83.913572
1_Austin_Philadelphia,00:00,39.918679,-83.692994
1_Austin_Philadelphia,00:00,39.962999,-83.310096
1_Austin_Philadelphia,00:00,39.947723,-83.031928
1_Austin_Philadelphia,00:00,39.931536,-82.909276
1_Austin_Philadelphia,00:00,39.948016,-82.753481
1_Austin_Philadelphia,00:00,39.945473,-82.61435
1_Austin_Philadelphia,00:00,39.945545,-82.435259
1_Austin_Philadelphia,00:00,39.948448,-82.020923
1_Austin_Philadelphia,00:00,39.974068,-81.834641
1_Austin_Philadelphia,00:00,40.001711,-81.548422
1_Austin_Philadelphia,00:00,40.055149,-81.229404
1_Austin_Philadelphia,00:00,40.059266,-81.126102
1_Austin_Philadelphia,00:00,40.063513,-81.00525
1_Austin_Philadelphia,00:00,40.072525,-80.868609
1_Austin_Philadelphia,00:00,40.045519,-80.762254
1_Austin_Philadelphia,00:00,40.042326,-80.61101
1_Austin_Philadelphia,00:00,40.117293,-80.470303
1_Austin_Philadelphia,00:00,40.124077,-80.369352
1_Austin_Philadelphia,00:00,40.163599,-80.277096
1_Austin_Philadelphia,00:00,40.169257,-80.20505
1_Austin_Philadelphia,00:00,40.167739,-80.105959
1_Austin_Philadelphia,00:00,40.131231,-79.968065
1_Austin_Philadelphia,00:00,40.129761,-79.874999
1_Austin_Philadelphia,00:00,40.166453,-79.738868
1_Austin_Philadelphia,00:00,40.208078,-79.677458
1_Austin_Philadelphia,00:00,40.224181,-79.606079
1_Austin_Philadelphia,00:00,40.153983,-79.46955
1_Austin_Philadelphia,00:00,40.127646,-79.295928
1_Austin_Philadelphia,00:00,40.043784,-79.119713
1_Austin_Philadelphia,00:00,39.969136,-78.875464
1_Austin_Philadelphia,00:00,39.974191,-78.80177
1_Austin_Philadelphia,00:00,40.004623,-78.688247
1_Austin_Philadelphia,00:00,40.009069,-78.606815
1_Austin_Philadelphia,00:00,40.044136,-78.506064
1_Austin_Philadelphia,00:00,40.003564,-78.420234
1_Austin_Philadelphia,00:00,39.999129,-78.339718
1_Austin_Philadelphia,00:00,39.985792,-78.245585
1_Austin_Philadelphia,00:00,40.032826,-78.136351
1_Austin_Philadelphia,00:00,40.043773,-78.050217
1_Austin_Philadelphia,00:00,40.068309,-77.928757
1_Austin_Philadelphia,00:00,40.087785,-77.827744
1_Austin_Philadelphia,00:00,40.164236,-77.602506
1_Austin_Philadelphia,00:00,40.193586,-77.428311
1_Austin_Philadelphia,00:00,40.208524,-77.237557
1_Austin_Philadelphia,00:00,40.210464,-77.066364
1_Austin_Philadelphia,00:00,40.195625,-76.929917
1_Austin_Philadelphia,00:00,40.210758,-76.754568
1_Austin_Philadelphia,00:00,40.227614,-76.495751
1_Austin_Philadelphia,00:00,40.231023,-76.342217
1_Austin_Philadelphia,00:00,40.242001,-76.146376
1_Austin_Philadelphia,00:00,40.207456,-76.021287
1_Austin_Philadelphia,00:00,40.168825,-75.908808
1_Austin_Philadelphia,00:00,40.075993,-75.69836
1_Austin_Philadelphia,00:00,40.07542,-75.533072
1_Austin_Philadelphia,00:00,40.068938,-75.342315
1_Austin_Philadelphia,00:00,40.035395,-75.243307
1_Austin_Philadelphia,00:00,39.989331,-75.206397
1_Austin_Philadelphia,00:00,39.95815,-75.166025
0_Austin_San Diego,00:00,30.267115,-97.743072
0_Austin_San Diego,00:00,30.274387,-97.761541
0_Austin_San Diego,00:00,30.264452,-97.786738
0_Austin_San Diego,00:00,30.236759,-97.840425
0_Austin_San Diego,00:00,30.232651,-97.876297
0_Austin_San Diego,00:00,30.232133,-97.925248
0_Austin_San Diego,00:00,30.210645,-97.969424
0_Austin_San Diego,00:00,30.19631,-98.006981
0_Austin_San Diego,00:00,30.195217,-98.058647
0_Austin_San Diego,00:00,30.192909,-98.099022
0_Austin_San Diego,00:00,30.205646,-98.133184
0_Austin_San Diego,00:00,30.197786,-98.177872
0_Austin_San Diego,00:00,30.194614,-98.241727
0_Austin_San Diego,00:00,30.197652,-98.326223
0_Austin_San Diego,00:00,30.214121,-98.37914
0_Austin_San Diego,00:00,30.270616,-98.399347
0_Austin_San Diego,00:00,30.271244,-98.437587
0_Austin_San Diego,00:00,30.252047,-98.52958
0_Austin_San Diego,00:00,30.23463,-98.613384
0_Austin_San Diego,00:00,30.220722,-98.709393
0_Austin_San Diego,00:00,30.227764,-98.820686
0_Austin_San Diego,00:00,30.264329,-98.85727
0_Austin_San Diego,00:00,30.285496,-98.887276
0_Austin_San Diego,00:00,30.29912,-98.999757
0_Austin_San Diego,00:00,30.300418,-99.1736
0_Austin_San Diego,00:00,30.294274,-99.500319
0_Austin_San Diego,00:00,30.404046,-99.652425
0_Austin_San Diego,00:00,30.488866,-99.742218
0_Austin_San Diego,00:00,30.500988,-99.927762
0_Austin_San Diego,00:00,30.488862,-100.033471
0_Austin_San Diego,00:00,30.443826,-100.202029
0_Austin_San Diego,00:00,30.560403,-100.512729
0_Austin_San Diego,00:00,30.615195,-100.743645
0_Austin_San Diego,00:00,30.702953,-101.125311
0_Austin_San Diego,00:00,30.67786,-101.331673
0_Austin_San Diego,00:00,30.713584,-101.524511
0_Austin_San Diego,00:00,30.747569,-101.695486
0_Austin_San Diego,00:00,30.716664,-101.805267
0_Austin_San Diego,00:00,30.859814,-102.077587
0_Austin_San Diego,00:00,30.893734,-102.381636
0_Austin_San Diego,00:00,30.881884,-102.679849
0_Austin_San Diego,00:00,30.894347,-102.925004
0_Austin_San Diego,00:00,30.939256,-103.31519
0_Austin_San Diego,00:00,31.002947,-103.710921
0_Austin_San Diego,00:00,31.052555,-103.977818
0_Austin_San Diego,00:00,31.083262,-104.073182
0_Austin_San Diego,00:00,31.062044,-104.152762
0_Austin_San Diego,00:00,31.067458,-104.223035
0_Austin_San Diego,00:00,31.072942,-104.403029
0_Austin_San Diego,00:00,31.043047,-104.750505
0_Austin_San Diego,00:00,31.037212,-104.868708
0_Austin_San Diego,00:00,31.054699,-104.953282
0_Austin_San Diego,00:00,31.072256,-105.007687
0_Austin_San Diego,00:00,31.17383,-105.360124
0_Austin_San Diego,00:00,31.217056,-105.488592
0_Austin_San Diego,00:00,31.183545,-105.619945
0_Austin_San Diego,00:00,31.235415,-105.7851
0_Austin_San Diego,00:00,31.337262,-105.886111
0_Austin_San Diego,00:00,31.470985,-106.058918
0_Austin_San Diego,00:00,31.543271,-106.149454
0_Austin_San Diego,00:00,31.643011,-106.226751
0_Austin_San Diego,00:00,31.748504,-106.33855
0_Austin_San Diego,00:00,31.777512,-106.425747
0_Austin_San Diego,00:00,31.759026,-106.498245
0_Austin_San Diego,00:00,31.800323,-106.519953
0_Austin_San Diego,00:00,31.84076,-106.570713
0_Austin_San Diego,00:00,32.052052,-106.600413
0_Austin_San Diego,00:00,32.264965,-106.737341
0_Austin_San Diego,00:00,32.286851,-106.841461
0_Austin_San Diego,00:00,32.26535,-106.981946
0_Austin_San Diego,00:00,32.242035,-107.251072
0_Austin_San Diego,00:00,32.236337,-107.389305
0_Austin_San Diego,00:00,32.277607,-107.706936
0_Austin_San Diego,00:00,32.243346,-107.980864
0_Austin_San Diego,00:00,32.179893,-108.385132
0_Austin_San Diego,00:00,32.327441,-108.63261
0_Austin_San Diego,00:00,32.354739,-108.749532
0_Austin_San Diego,00:00,32.237887,-108.95397
0_Austin_San Diego,00:00,32.241004,-109.106719
0_Austin_San Diego,00:00,32.275514,-109.258269
0_Austin_San Diego,00:00,32.305164,-109.387714
0_Austin_San Diego,00:00,32.330045,-109.513703
0_Austin_San Diego,00:00,32.348826,-109.742093
0_Austin_San Diego,00:00,32.227999,-109.873966
0_Austin_San Diego,00:00,32.086679,-110.04321
0_Austin_San Diego,00:00,31.968354,-110.245213
0_Austin_San Diego,00:00,31.970779,-110.328975
0_Austin_San Diego,00:00,31.965654,-110.460674
0_Austin_San Diego,00:00,31.985766,-110.565191
0_Austin_San Diego,00:00,31.997492,-110.65918
0_Austin_San Diego,00:00,32.044778,-110.744838
0_Austin_San Diego,00:00,32.132489,-110.885894
0_Austin_San Diego,00:00,32.174189,-110.93869
0_Austin_San Diego,00:00,32.198035,-110.978641
0_Austin_San Diego,00:00,32.258584,-110.999965
0_Austin_San Diego,00:00,32.331759,-111.05952
0_Austin_San Diego,00:00,32.445063,-111.192163
0_Austin_San Diego,00:00,32.647692,-111.393046
0_Austin_San Diego,00:00,32.735042,-111.549868
0_Austin_San Diego,00:00,32.821793,-111.691098
0_Austin_San Diego,00:00,32.828273,-111.904053
0_Austin_San Diego,00:00,32.851459,-112.359398
0_Austin_San Diego,00:00,32.908802,-112.595395
0_Austin_San Diego,00:00,32.934272,-112.788285
0_Austin_San Diego,00:00,32.897119,-113.024335
0_Austin_San Diego,00:00,32.84242,-113.306088
0_Austin_San Diego,00:00,32.725955,-113.747383
0_Austin_San Diego,00:00,32.676943,-114.045644
0_Austin_San Diego,00:00,32.670232,-114.313886
0_Austin_San Diego,00:00,32.670707,-114.415188
0_Austin_San Diego,00:00,32.714463,-114.611599
0_Austin_San Diego,00:00,32.745622,-114.692787
0_Austin_San Diego,00:00,32.760759,-114.838557
0_Austin_San Diego,00:00,32.759944,-115.24645
0_Austin_San Diego,00:00,32.774068,-115.742582
0_Austin_San Diego,00:00,32.727241,-116.050765
0_Austin_San Diego,00:00,32.686833,-116.091951
0_Austin_San Diego,00:00,32.657784,-116.098294
0_Austin_San Diego,00:00,32.642843,-116.176272
0_Austin_San Diego,00:00,32.705367,-116.359643
0_Austin_San Diego,00:00,32.724667,-116.476879
0_Austin_San Diego,00:00,32.810358,-116.508822
0_Austin_San Diego,00:00,32.820637,-116.587034
0_Austin_San Diego,00:00,32.837952,-116.674553
0_Austin_San Diego,00:00,32.839527,-116.785361
0_Austin_San Diego,00:00,32.852292,-116.868169
0_Austin_San Diego,00:00,32.803568,-116.925354
0_Austin_San Diego,00:00,32.779885,-116.983534
0_Austin_San Diego,00:00,32.753206,-117.011886
0_Austin_San Diego,00:00,32.718917,-117.08287
0_Austin_San Diego,00:00,32.713677,-117.149178
1_Austin_San Diego,00:00,30.267115,-97.743072
1_Austin_San Diego,00:00,30.275737,-97.764233
1_Austin_San Diego,00:00,30.247717,-97.806712
1_Austin_San Diego,00:00,30.233886,-97.865185
1_Austin_San Diego,00:00,30.234429,-97.9089
1_Austin_San Diego,00:00,30.211428,-97.968366
1_Austin_San Diego,00:00,30.196388,-98.008723
1_Austin_San Diego,00:00,30.19259,-98.065521
1_Austin_San Diego,00:00,30.200785,-98.109982
1_Austin_San Diego,00:00,30.201274,-98.154869
1_Austin_San Diego,00:00,30.192977,-98.216836
1_Austin_San Diego,00:00,30.198464,-98.323615
1_Austin_San Diego,00:00,30.224169,-98.38042
1_Austin_San Diego,00:00,30.276761,-98.409153
1_Austin_San Diego,00:00,30.255881,-98.490774
1_Austin_San Diego,00:00,30.243254,-98.566748
1_Austin_San Diego,00:00,30.222819,-98.690393
1_Austin_San Diego,00:00,30.227764,-98.820686
1_Austin_San Diego,00:00,30.268702,-98.863264
1_Austin_San Diego,00:00,30.279716,-98.913325
1_Austin_San Diego,00:00,30.302688,-99.057321
1_Austin_San Diego,00:00,30.298924,-99.340169
1_Austin_San Diego,00:00,30.397494,-99.62461
1_Austin_San Diego,00:00,30.492262,-99.748367
1_Austin_San Diego,00:00,30.501573,-99.944246
1_Austin_San Diego,00:00,30.481662,-100.075305
1_Austin_San Diego,00:00,30.501727,-100.375365
1_Austin_San Diego,00:00,30.590282,-100.684418
1_Austin_San Diego,00:00,30.696477,-101.097959
1_Austin_San Diego,00:00,30.687231,-101.375524
1_Austin_San Diego,00:00,30.726469,-101.538915
1_Austin_San Diego,00:00,30.733541,-101.731697
1_Austin_San Diego,00:00,30.798513,-101.970051
1_Austin_San Diego,00:00,30.885194,-102.308789
1_Austin_San Diego,00:00,30.881884,-102.679849
1_Austin_San Diego,00:00,30.89667,-102.977972
1_Austin_San Diego,00:00,30.956618,-103.455536
1_Austin_San Diego,00:00,31.029092,-103.899703
1_Austin_San Diego,00:00,31.090283,-104.056452
1_Austin_San Diego,00:00,31.068455,-104.139288
1_Austin_San Diego,00:00,31.067289,-104.225663
1_Austin_San Diego,00:00,31.063058,-104.497885
1_Austin_San Diego,00:00,31.040496,-104.815979
1_Austin_San Diego,00:00,31.047396,-104.923939
1_Austin_San Diego,00:00,31.061555,-104.978134
1_Austin_San Diego,00:00,31.173337,-105.357238
1_Austin_San Diego,00:00,31.197614,-105.522463
1_Austin_San Diego,00:00,31.171408,-105.660913
1_Austin_San Diego,00:00,31.271372,-105.795022
1_Austin_San Diego,00:00,31.436491,-106.021647
1_Austin_San Diego,00:00,31.522723,-106.133542
1_Austin_San Diego,00:00,31.643011,-106.226751
1_Austin_San Diego,00:00,31.764614,-106.364539
1_Austin_San Diego,00:00,31.778265,-106.460434
1_Austin_San Diego,00:00,31.772225,-106.512219
1_Austin_San Diego,00:00,31.813633,-106.547897
1_Austin_San Diego,00:00,32.012433,-106.583204
1_Austin_San Diego,00:00,32.26549,-106.738365
1_Austin_San Diego,00:00,32.283186,-106.869372
1_Austin_San Diego,00:00,32.257828,-107.051758
1_Austin_San Diego,00:00,32.243306,-107.370027
1_Austin_San Diego,00:00,32.282542,-107.681807
1_Austin_San Diego,00:00,32.249328,-107.933116
1_Austin_San Diego,00:00,32.199081,-108.417569
1_Austin_San Diego,00:00,32.339897,-108.681026
1_Austin_San Diego,00:00,32.30943,-108.82984
1_Austin_San Diego,00:00,32.227519,-109.048391
1_Austin_San Diego,00:00,32.272069,-109.249778
1_Austin_San Diego,00:00,32.305164,-109.387714
1_Austin_San Diego,00:00,32.335618,-109.535543
1_Austin_San Diego,00:00,32.290492,-109.818279
1_Austin_San Diego,00:00,32.182228,-109.940052
1_Austin_San Diego,00:00,31.99376,-110.173524
1_Austin_San Diego,00:00,31.976074,-110.317225
1_Austin_San Diego,00:00,31.969893,-110.473518
1_Austin_San Diego,00:00,31.98919,-110.592454
1_Austin_San Diego,00:00,32.003027,-110.683312
1_Austin_San Diego,00:00,32.113989,-110.856866
1_Austin_San Diego,00:00,32.152859,-110.900782
1_Austin_San Diego,00:00,32.196116,-110.977941
1_Austin_San Diego,00:00,32.261016,-111.003636
1_Austin_San Diego,00:00,32.368556,-111.099662
1_Austin_San Diego,00:00,32.498841,-111.264929
1_Austin_San Diego,00:00,32.725966,-111.517774
1_Austin_San Diego,00:00,32.828523,-111.685269
1_Austin_San Diego,00:00,33.028523,-111.773004
1_Austin_San Diego,00:00,33.286828,-111.970449
1_Austin_San Diego,00:00,33.355218,-111.97067
1_Austin_San Diego,00:00,33.411079,-111.990863
1_Austin_San Diego,00:00,33.459296,-112.037067
1_Austin_San Diego,00:00,33.461959,-112.146293
1_Austin_San Diego,00:00,33.457955,-112.315708
1_Austin_San Diego,00:00,33.461691,-112.435716
1_Austin_San Diego,00:00,33.427524,-112.612634
1_Austin_San Diego,00:00,33.500873,-112.952155
1_Austin_San Diego,00:00,33.549669,-113.223969
1_Austin_San Diego,00:00,33.61305,-113.644805
1_Austin_San Diego,00:00,33.652788,-113.934052
1_Austin_San Diego,00:00,33.678291,-114.065111
1_Austin_San Diego,00:00,33.647222,-114.329544
1_Austin_San Diego,00:00,33.602552,-114.513558
1_Austin_San Diego,00:00,33.61019,-114.790125
1_Austin_San Diego,00:00,33.710571,-115.411752
1_Austin_San Diego,00:00,33.674761,-115.941647
1_Austin_San Diego,00:00,33.700214,-116.08743
1_Austin_San Diego,00:00,33.738859,-116.22381
1_Austin_San Diego,00:00,33.80802,-116.391543
1_Austin_San Diego,00:00,33.905008,-116.552534
1_Austin_San Diego,00:00,33.922924,-116.723438
1_Austin_San Diego,00:00,33.924351,-116.882108
1_Austin_San Diego,00:00,33.893866,-116.987731
1_Austin_San Diego,00:00,33.845922,-117.00423
1_Austin_San Diego,00:00,33.736229,-117.006734
1_Austin_San Diego,00:00,33.698724,-117.044436
1_Austin_San Diego,00:00,33.633956,-117.087791
1_Austin_San Diego,00:00,33.560793,-117.138741
1_Austin_San Diego,00:00,33.526961,-117.157298
1_Austin_San Diego,00:00,33.466321,-117.136498
1_Austin_San Diego,00:00,33.369797,-117.16518
1_Austin_San Diego,00:00,33.258972,-117.158383
1_Austin_San Diego,00:00,33.122029,-117.103016
1_Austin_San Diego,00:00,33.045331,-117.073222
1_Austin_San Diego,00:00,32.941747,-117.11004
1_Austin_San Diego,00:00,32.85142,-117.124442
1_Austin_San Diego,00:00,32.754579,-117.158674
1_Austin_San Diego,00:00,32.719896,-117.156672
0_Austin_San Jose,00:00,30.267115,-97.743072
0_Austin_San Jose,00:00,30.274387,-97.761541
0_Austin_San Jose,00:00,30.264452,-97.786738
0_Austin_San Jose,00:00,30.236759,-97.840425
0_Austin_San Jose,00:00,30.232651,-97.876297
0_Austin_San Jose,00:00,30.232133,-97.925248
0_Austin_San Jose,00:00,30.210645,-97.969424
0_Austin_San Jose,00:00,30.19631,-98.006981
0_Austin_San Jose,00:00,30.195217,-98.058647
0_Austin_San Jose,00:00,30.192909,-98.099022
0_Austin_San Jose,00:00,30.205646,-98.133184
0_Austin_San Jose,00:00,30.197786,-98.177872
0_Austin_San Jose,00:00,30.194614,-98.241727
0_Austin_San Jose,00:00,30.197652,-98.326223
0_Austin_San Jose,00:00,30.214121,-98.37914
0_Austin_San Jose,00:00,30.270616,-98.399347
0_Austin_San Jose,00:00,30.271244,-98.437587
0_Austin_San Jose,00:00,30.252047,-98.52958
0_Austin_San Jose,00:00,30.23463,-98.613384
0_Austin_San Jose,00:00,30.220722,-98.709393
0_Austin_San Jose,00:00,30.227764,-98.820686
0_Austin_San Jose,00:00,30.264329,-98.85727
0_Austin_San Jose,00:00,30.285496,-98.887276
0_Austin_San Jose,00:00,30.29912,-98.999757
0_Austin_San Jose,00:00,30.300418,-99.1736
0_Austin_San Jose,00:00,30.294274,-99.500319
0_Austin_San Jose,00:00,30.404046,-99.652425
0_Austin_San Jose,00:00,30.488866,-99.742218
0_Austin_San Jose,00:00,30.500988,-99.927762
0_Austin_San Jose,00:00,30.488862,-100.033471
0_Austin_San Jose,00:00,30.443826,-100.202029
0_Austin_San Jose,00:00,30.560403,-100.512729
0_Austin_San Jose,00:00,30.615195,-100.743645
0_Austin_San Jose,00:00,30.702953,-101.125311
0_Austin_San Jose,00:00,30.67786,-101.331673
0_Austin_San Jose,00:00,30.713584,-101.524511
0_Austin_San Jose,00:00,30.747569,-101.695486
0_Austin_San Jose,00:00,30.716664,-101.805267
0_Austin_San Jose,00:00,30.859814,-102.077587
0_Austin_San Jose,00:00,30.893734,-102.381636
0_Austin_San Jose,00:00,30.881884,-102.679849
0_Austin_San Jose,00:00,30.894347,-102.925004
0_Austin_San Jose,00:00,30.939256,-103.31519
0_Austin_San Jose,00:00,31.002947,-103.710921
0_Austin_San Jose,00:00,31.052555,-103.977818
0_Austin_San Jose,00:00,31.083262,-104.073182
0_Austin_San Jose,00:00,31.062044,-104.152762
0_Austin_San Jose,00:00,31.067458,-104.223035
0_Austin_San Jose,00:00,31.072942,-104.403029
0_Austin_San Jose,00:00,31.043047,-104.750505
0_Austin_San Jose,00:00,31.037212,-104.868708
0_Austin_San Jose,00:00,31.054699,-104.953282
0_Austin_San Jose,00:00,31.072256,-105.007687
0_Austin_San Jose,00:00,31.17383,-105.360124
0_Austin_San Jose,00:00,31.217056,-105.488592
0_Austin_San Jose,00:00,31.183545,-105.619945
0_Austin_San Jose,00:00,31.235415,-105.7851
0_Austin_San Jose,00:00,31.337262,-105.886111
0_Austin_San Jose,00:00,31.470985,-106.058918
0_Austin_San Jose,00:00,31.543271,-106.149454
0_Austin_San Jose,00:00,31.643011,-106.226751
0_Austin_San Jose,00:00,31.748504,-106.33855
0_Austin_San Jose,00:00,31.777512,-106.425747
0_Austin_San Jose,00:00,31.759026,-106.498245
0_Austin_San Jose,00:00,31.800323,-106.519953
0_Austin_San Jose,00:00,31.84076,-106.570713
0_Austin_San Jose,00:00,32.052052,-106.600413
0_Austin_San Jose,00:00,32.264965,-106.737341
0_Austin_San Jose,00:00,32.286851,-106.841461
0_Austin_San Jose,00:00,32.26535,-106.981946
0_Austin_San Jose,00:00,32.242035,-107.251072
0_Austin_San Jose,00:00,32.236337,-107.389305
0_Austin_San Jose,00:00,32.277607,-107.706936
0_Austin_San Jose,00:00,32.243346,-107.980864
0_Austin_San Jose,00:00,32.179893,-108.385132
0_Austin_San Jose,00:00,32.327441,-108.63261
0_Austin_San Jose,00:00,32.354739,-108.749532
0_Austin_San Jose,00:00,32.237887,-108.95397
0_Austin_San Jose,00:00,32.241004,-109.106719
0_Austin_San Jose,00:00,32.275514,-109.258269
0_Austin_San Jose,00:00,32.305164,-109.387714
0_Austin_San Jose,00:00,32.330045,-109.513703
0_Austin_San Jose,00:00,32.348826,-109.742093
0_Austin_San Jose,00:00,32.227999,-109.873966
0_Austin_San Jose,00:00,32.086679,-110.04321
0_Austin_San Jose,00:00,31.968354,-110.245213
0_Austin_San Jose,00:00,31.970779,-110.328975
0_Austin_San Jose,00:00,31.965654,-110.460674
0_Austin_San Jose,00:00,31.985766,-110.565191
0_Austin_San Jose,00:00,31.997492,-110.65918
0_Austin_San Jose,00:00,32.044778,-110.744838
0_Austin_San Jose,00:00,32.132489,-110.885894
0_Austin_San Jose,00:00,32.174189,-110.93869
0_Austin_San Jose,00:00,32.198035,-110.978641
0_Austin_San Jose,00:00,32.258584,-110.999965
0_Austin_San Jose,00:00,32.331759,-111.05952
0_Austin_San Jose,00:00,32.445063,-111.192163
0_Austin_San Jose,00:00,32.647692,-111.393046
0_Austin_San Jose,00:00,32.735042,-111.549868
0_Austin_San Jose,00:00,32.858569,-111.687016
0_Austin_San Jose,00:00,33.028523,-111.773004
0_Austin_San Jose,00:00,33.277826,-111.965276
0_Austin_San Jose,00:00,33.333708,-111.972064
0_Austin_San Jose,00:00,33.405098,-111.968456
0_Austin_San Jose,00:00,33.427244,-112.034001
0_Austin_San Jose,00:00,33.462156,-112.054102
0_Austin_San Jose,00:00,33.462893,-112.165938
0_Austin_San Jose,00:00,33.458151,-112.314102
0_Austin_San Jose,00:00,33.462283,-112.418947
0_Austin_San Jose,00:00,33.44354,-112.560512
0_Austin_San Jose,00:00,33.443304,-112.694801
0_Austin_San Jose,00:00,33.521545,-113.073465
0_Austin_San Jose,00:00,33.563987,-113.318092
0_Austin_San Jose,00:00,33.615135,-113.658903
0_Austin_San Jose,00:00,33.647225,-113.888154
0_Austin_San Jose,00:00,33.66891,-114.04099
0_Austin_San Jose,00:00,33.66719,-114.186619
0_Austin_San Jose,00:00,33.639154,-114.387462
0_Austin_San Jose,00:00,33.606468,-114.537267
0_Austin_San Jose,00:00,33.6079,-114.905897
